26.638,7.0969,1.0352,NaN,NaN,NaN,NaN,NaN,NaN
79.319,10.513,1.5335,74.761,9.5735,1.4115,NaN,NaN,NaN
-0.0089307,0.20805,0.030348,-0.0067361,0.19864,0.029288,0.031316,0.21142,0.022042
-0.029706,0.21351,0.031144,0.018797,0.23944,0.035304,0.022309,0.19068,0.01988
-0.0060769,0.16564,0.024161,-0.022835,0.17158,0.025298,0.02309,0.15568,0.01623
-0.025285,0.20377,0.029723,0.032354,0.18876,0.027831,0.015488,0.15408,0.016064
-0.0064328,0.25751,0.037562,0.10371,0.23572,0.034755,-0.0082986,0.22921,0.023897
0.013974,0.15177,0.022138,-0.040371,0.17185,0.025338,0.0066595,0.17387,0.018128
-0.031422,0.1663,0.024257,0.055417,0.20888,0.030798,-0.0020915,0.19334,0.020157
-0.026873,0.24916,0.036344,-0.0065636,0.21579,0.031817,0.032093,0.24473,0.025515
-0.0035817,0.2017,0.029421,-0.0038569,0.21298,0.031403,0.019042,0.20325,0.02119
0.0021965,0.18007,0.026266,0.035195,0.16595,0.024468,-0.013002,0.17484,0.018228
0.011361,0.23544,0.034343,0.048066,0.21733,0.032044,-0.010155,0.20593,0.02147
-0.030442,0.22665,0.03306,-0.054502,0.2303,0.033956,0.028388,0.24589,0.025636
-0.067347,0.24289,0.03543,-0.0107,0.29364,0.043295,0.073084,0.25184,0.026257
0.019297,0.17767,0.025916,0.019826,0.15629,0.023044,-0.025926,0.15787,0.016459
-0.022496,0.15818,0.023073,0.051138,0.16341,0.024093,-0.014911,0.17172,0.017903
0.0013956,0.16929,0.024694,0.031435,0.21086,0.03109,-0.004588,0.17401,0.018141
-0.0036088,0.18449,0.026911,-0.052265,0.1883,0.027764,0.013885,0.1961,0.020445
-0.012823,0.17574,0.025634,-0.0034253,0.18269,0.026936,0.001896,0.19157,0.019972
0.029862,0.24315,0.035467,0.011992,0.21034,0.031013,-0.006231,0.22795,0.023766
-0.016913,0.15743,0.022964,-0.006447,0.1725,0.025433,0.013232,0.16783,0.017498
0.012845,0.18233,0.026596,-0.035191,0.19815,0.029216,0.01412,0.18231,0.019008
-0.012218,0.1977,0.028837,-0.0076787,0.19461,0.028693,0.016658,0.19418,0.020245
-0.023913,0.21041,0.030691,0.046258,0.19578,0.028866,0.012058,0.18531,0.01932
0.023912,0.15115,0.022047,0.01027,0.17185,0.025338,-0.011175,0.1959,0.020424
0.025863,0.17243,0.025152,0.06982,0.19352,0.028534,-0.047576,0.17874,0.018635
0.0037802,0.19913,0.029047,-0.033853,0.179,0.026392,0.028239,0.22759,0.023728
0.007261,0.15269,0.022272,0.03894,0.18802,0.027723,-0.012831,0.18357,0.019139
0.044164,0.29353,0.042816,-0.01396,0.29004,0.042764,0.0025054,0.2467,0.02572
